x1,y1,x2,y2,collection,name,bc_type,bc_x_s,bc_y_n
-110.617,1.038,-108.148,0.576,topo,30,t_local,0.0,0.0
-108.148,0.576,-105.925,0.461,topo,31,t_local,0.0,0.0
-105.925,0.461,-102.962,0.692,topo,32,t_local,0.0,0.0
-102.962,0.692,-100.864,0.692,topo,33,t_local,0.0,0.0
-100.864,0.692,-98.888,0.923,topo,34,t_local,0.0,0.0
-98.888,0.923,-98.024,1.038,topo,35,t_local,0.0,0.0
-98.024,1.038,-95.802,0.692,topo,36,t_local,0.0,0.0
-95.802,0.692,-91.975,1.961,topo,37,t_local,0.0,0.0
-91.975,1.961,-90.37,1.615,topo,38,t_local,0.0,0.0
-90.37,1.615,-88.888,2.307,topo,39,t_local,0.0,0.0
-88.888,2.307,-86.543,2.307,topo,40,t_local,0.0,0.0
-86.543,2.307,-83.209,1.038,topo,41,t_local,0.0,0.0
-83.209,1.038,-80.987,1.615,topo,42,t_local,0.0,0.0
-80.987,1.615,-78.765,1.961,topo,43,t_local,0.0,0.0
-78.765,1.961,-77.16,2.307,topo,44,t_local,0.0,0.0
-77.16,2.307,-74.691,1.615,topo,45,t_local,0.0,0.0
-74.691,1.615,-71.851,2.769,topo,46,t_local,0.0,0.0
-71.851,2.769,-68.765,3.23,topo,47,t_local,0.0,0.0
-68.765,3.23,-66.913,2.423,topo,48,t_local,0.0,0.0
-66.913,2.423,-65.185,2.423,topo,49,t_local,0.0,0.0
-65.185,2.423,-63.456,1.615,topo,50,t_local,0.0,0.0
-63.456,1.615,-62.716,2.538,topo,51,t_local,0.0,0.0
-62.716,2.538,-61.481,2.538,topo,52,t_local,0.0,0.0
-61.481,2.538,-59.012,3.807,topo,53,t_local,0.0,0.0
-59.012,3.807,-57.283,3.346,topo,54,t_local,0.0,0.0
-57.283,3.346,-53.95,3.346,topo,55,t_local,0.0,0.0
-53.95,3.346,-51.481,3.749,topo,0,t_local,0.0,0.0
-51.481,3.749,-49.012,4.153,topo,1,t_local,0.0,0.0
-49.012,4.153,-46.666,3.23,topo,57,t_local,0.0,0.0
-46.666,3.23,-45.185,3.923,topo,58,t_local,0.0,0.0
-45.185,3.923,-42.592,4.153,topo,59,t_local,0.0,0.0
-42.592,4.153,-40.617,3.692,topo,60,t_local,0.0,0.0
-40.617,3.692,-39.753,3.807,topo,61,t_local,0.0,0.0
-39.753,3.807,-38.024,3.692,topo,62,t_local,0.0,0.0
-38.024,3.692,-35.802,4.153,topo,63,t_local,0.0,0.0
-35.802,4.153,-34.074,3.923,topo,64,t_local,0.0,0.0
-34.074,3.923,-32.592,5.192,topo,65,t_local,0.0,0.0
-32.592,5.192,-29.876,4.73,topo,66,t_local,0.0,0.0
-29.876,4.73,-25.185,4.384,topo,67,t_local,0.0,0.0
-25.185,4.384,-20.493,4.269,topo,68,t_local,0.0,0.0
-20.493,4.269,-16.666,4.096,topo,0,t_local,0.0,0.0
-16.666,4.096,-12.839,3.923,topo,1,t_local,0.0,0.0
-12.839,3.923,-9.876,3.865,topo,0,t_local,0.0,0.0
-9.876,3.865,-6.913,3.807,topo,1,t_local,0.0,0.0
-6.913,3.807,-3.456,3.865,topo,0,t_local,0.0,0.0
-3.456,3.865,0.0,3.923,topo,1,t_local,0.0,0.0
-147.777,0.576,-144.937,-1.576,mbt,0,s_global,-2.3910799474194966,1.8118324108615502
-144.937,-1.576,-142.098,-3.728,mbt,1,s_global,-2.390772751796396,1.8122377463423196
-142.098,-3.728,-138.271,-4.708,mbt,0,s_global,-2.9062256928204966,0.7442124847044858
-138.271,-4.708,-134.444,-5.689,mbt,1,s_global,-2.906043120366961,0.7449250852051189
-169.382,-0.0,-165.709,-1.249,ramp_mft,0,s_global,-16.09489625985332,5.473053479051671
-165.709,-1.249,-162.036,-2.498,ramp_mft,1,s_global,-16.09489625985332,5.473053479051671
-162.036,-2.498,-158.363,-3.747,ramp_mft,2,s_global,-16.09489625985332,5.4730534790516705
-158.363,-3.747,-154.691,-4.997,ramp_mft,3,s_global,-16.093105296478072,5.4783174348032695
-154.691,-4.997,-149.794,-5.189,ramp_mft,0,s_global,-16.986948488339223,0.666018809426412
-149.794,-5.189,-144.897,-5.381,ramp_mft,1,s_global,-16.986948488339223,0.6660188094264081
-144.897,-5.381,-140.0,-5.574,ramp_mft,2,s_global,-16.986812339616538,0.6694822915143948
-140.0,-5.574,-137.221,-5.631,ramp_mft,0,s_global,-16.996425177035825,0.3486132548006657
-137.221,-5.631,-134.444,-5.689,ramp_mft,1,s_global,-16.996293354126898,0.354982000194221
-134.444,-5.689,-129.629,-6.121,ramp_mft,0,s_global,-16.931988628285634,1.5191316900144138
-129.629,-6.121,-124.814,-6.554,ramp_mft,1,s_global,-16.931675294276804,1.5226200212714136
-124.814,-6.554,-119.999,-6.987,ramp_mft,2,s_global,-16.931675294276804,1.5226200212714136
-119.999,-6.987,-115.185,-7.42,ramp_mft,3,s_global,-16.93164707648049,1.5229337731857207
-115.185,-7.42,-111.666,-8.978,ramp_mft,0,s_global,-15.544617110212773,6.882214679656567
-111.666,-8.978,-108.148,-10.536,ramp_mft,1,s_global,-15.543892884147708,6.883850231239943
-108.148,-10.536,-103.796,-11.011,ramp_mft,0,s_global,-16.899638027084933,1.8445147203275174
-103.796,-11.011,-99.444,-11.487,ramp_mft,1,s_global,-16.899218759824386,1.848352051855794
-99.444,-11.487,-95.092,-11.963,ramp_mft,2,s_global,-16.899218759824386,1.8483520518557872
-95.092,-11.963,-90.74,-12.439,ramp_mft,3,s_global,-16.899218759824386,1.848352051855794
-90.74,-12.439,-86.388,-12.915,ramp_mft,4,s_global,-16.899218759824386,1.8483520518557932
-86.388,-12.915,-82.036,-13.391,ramp_mft,5,s_global,-16.899218759824386,1.848352051855794
-82.036,-13.391,-77.684,-13.867,ramp_mft,6,s_global,-16.899218759824386,1.848352051855794
-77.684,-13.867,-73.333,-14.343,ramp_mft,7,s_global,-16.8991728403166,1.848771839115304
-73.333,-14.343,-69.311,-16.255,ramp_mft,0,s_global,-15.35342367358348,7.29879315362796
-69.311,-16.255,-65.29,-18.167,ramp_mft,1,s_global,-15.352719792062022,7.30027362407924
-65.29,-18.167,-61.269,-20.079,ramp_mft,2,s_global,-15.352719792062034,7.300273624079218
-61.269,-20.079,-57.248,-21.991,ramp_mft,3,s_global,-15.352719792062029,7.300273624079228
-57.248,-21.991,-53.227,-23.903,ramp_mft,4,s_global,-15.352719792062029,7.300273624079228
-53.227,-23.903,-49.206,-25.815,ramp_mft,5,s_global,-15.352719792062018,7.30027362407925
-49.206,-25.815,-45.185,-27.728,ramp_mft,6,s_global,-15.35123888233934,7.303387212612573
-45.185,-27.728,-40.511,-28.255,ramp_mft,0,s_global,-16.892960067810087,1.9047047402087878
-40.511,-28.255,-35.837,-28.782,ramp_mft,1,s_global,-16.892960067810087,1.9047047402088004
-35.837,-28.782,-31.163,-29.31,ramp_mft,2,s_global,-16.892557305392014,1.908273482508976
-31.163,-29.31,-26.49,-29.837,ramp_mft,3,s_global,-16.89291468282754,1.905107219741093
-26.49,-29.837,-21.816,-30.365,ramp_mft,4,s_global,-16.892557305392014,1.9082734825089775
-21.816,-30.365,-17.142,-30.892,ramp_mft,5,s_global,-16.892960067810087,1.9047047402088004
-17.142,-30.892,-12.469,-31.42,ramp_mft,6,s_global,-16.89251175126618,1.9086766969117446
-12.469,-31.42,-8.312,-31.881,ramp_mft,0,s_global,-16.896419655994443,1.8737670102028898
-8.312,-31.881,-4.156,-32.343,ramp_mft,1,s_global,-16.8959243090709,1.87822835197084
-4.156,-32.343,0.0,-32.805,ramp_mft,2,s_global,-16.8959243090709,1.8782283519708114
0.0,-32.805,0.0,-28.214,right_edge,0,u_global,-20.0,0.0
0.0,-28.214,0.0,-23.622,right_edge,1,u_global,-20.0,0.0
0.0,-23.622,0.0,-19.032,right_edge,2,u_global,-20.0,0.0
0.0,-19.032,0.0,-14.44,right_edge,3,u_global,-20.0,0.0
0.0,-14.44,0.0,-9.849,right_edge,4,u_global,-20.0,0.0
0.0,-9.849,0.0,-5.259,right_edge,5,u_global,-20.0,0.0
0.0,-5.259,0.0,-0.667,right_edge,6,u_global,-20.0,0.0
0.0,-0.667,0.0,3.923,right_edge,7,u_global,-20.0,0.0
-683.0,-0.23,-678.0,-0.23,left_topo,0,t_local,0.0,0.0
-678.0,-0.23,-673.0,-0.23,left_topo,1,t_local,0.0,0.0
-673.0,-0.23,-668.0,-0.23,left_topo,2,t_local,0.0,0.0
-668.0,-0.23,-663.0,-0.23,left_topo,3,t_local,0.0,0.0
-663.0,-0.23,-658.0,-0.23,left_topo,4,t_local,0.0,0.0
-658.0,-0.23,-653.0,-0.23,left_topo,5,t_local,0.0,0.0
-653.0,-0.23,-648.0,-0.23,left_topo,6,t_local,0.0,0.0
-648.0,-0.23,-643.0,-0.23,left_topo,7,t_local,0.0,0.0
-643.0,-0.23,-638.0,-0.23,left_topo,8,t_local,0.0,0.0
-638.0,-0.23,-633.0,-0.23,left_topo,9,t_local,0.0,0.0
-633.0,-0.23,-628.0,-0.23,left_topo,10,t_local,0.0,0.0
-628.0,-0.23,-623.0,-0.23,left_topo,11,t_local,0.0,0.0
-623.0,-0.23,-618.0,-0.23,left_topo,12,t_local,0.0,0.0
-618.0,-0.23,-613.0,-0.23,left_topo,13,t_local,0.0,0.0
-613.0,-0.23,-608.0,-0.23,left_topo,14,t_local,0.0,0.0
-608.0,-0.23,-603.0,-0.23,left_topo,15,t_local,0.0,0.0
-603.0,-0.23,-598.0,-0.23,left_topo,16,t_local,0.0,0.0
-598.0,-0.23,-593.0,-0.23,left_topo,17,t_local,0.0,0.0
-593.0,-0.23,-588.0,-0.23,left_topo,18,t_local,0.0,0.0
-588.0,-0.23,-583.0,-0.23,left_topo,19,t_local,0.0,0.0
-583.0,-0.23,-578.0,-0.23,left_topo,20,t_local,0.0,0.0
-578.0,-0.23,-573.0,-0.23,left_topo,21,t_local,0.0,0.0
-573.0,-0.23,-568.0,-0.23,left_topo,22,t_local,0.0,0.0
-568.0,-0.23,-563.0,-0.23,left_topo,23,t_local,0.0,0.0
-563.0,-0.23,-558.0,-0.23,left_topo,24,t_local,0.0,0.0
-558.0,-0.23,-553.0,-0.23,left_topo,25,t_local,0.0,0.0
-553.0,-0.23,-548.0,-0.23,left_topo,26,t_local,0.0,0.0
-548.0,-0.23,-543.0,-0.23,left_topo,27,t_local,0.0,0.0
-543.0,-0.23,-538.0,-0.23,left_topo,28,t_local,0.0,0.0
-538.0,-0.23,-533.0,-0.23,left_topo,29,t_local,0.0,0.0
-533.0,-0.23,-528.0,-0.23,left_topo,30,t_local,0.0,0.0
-528.0,-0.23,-523.0,-0.23,left_topo,31,t_local,0.0,0.0
-523.0,-0.23,-518.0,-0.23,left_topo,32,t_local,0.0,0.0
-518.0,-0.23,-513.0,-0.23,left_topo,33,t_local,0.0,0.0
-513.0,-0.23,-508.0,-0.23,left_topo,34,t_local,0.0,0.0
-508.0,-0.23,-503.0,-0.23,left_topo,35,t_local,0.0,0.0
-503.0,-0.23,-498.0,-0.23,left_topo,36,t_local,0.0,0.0
-498.0,-0.23,-493.0,-0.23,left_topo,37,t_local,0.0,0.0
-493.0,-0.23,-488.0,-0.23,left_topo,38,t_local,0.0,0.0
-488.0,-0.23,-483.0,-0.23,left_topo,39,t_local,0.0,0.0
-483.0,-0.23,-478.0,-0.23,left_topo,40,t_local,0.0,0.0
-478.0,-0.23,-473.0,-0.23,left_topo,41,t_local,0.0,0.0
-473.0,-0.23,-468.0,-0.23,left_topo,42,t_local,0.0,0.0
-468.0,-0.23,-463.0,-0.23,left_topo,43,t_local,0.0,0.0
-463.0,-0.23,-458.0,-0.23,left_topo,44,t_local,0.0,0.0
-458.0,-0.23,-453.0,-0.23,left_topo,45,t_local,0.0,0.0
-453.0,-0.23,-448.0,-0.23,left_topo,46,t_local,0.0,0.0
-448.0,-0.23,-443.0,-0.23,left_topo,47,t_local,0.0,0.0
-443.0,-0.23,-438.0,-0.23,left_topo,48,t_local,0.0,0.0
-438.0,-0.23,-433.0,-0.23,left_topo,49,t_local,0.0,0.0
-433.0,-0.23,-428.0,-0.23,left_topo,50,t_local,0.0,0.0
-428.0,-0.23,-423.0,-0.23,left_topo,51,t_local,0.0,0.0
-423.0,-0.23,-418.0,-0.23,left_topo,52,t_local,0.0,0.0
-418.0,-0.23,-413.0,-0.23,left_topo,53,t_local,0.0,0.0
-413.0,-0.23,-408.0,-0.23,left_topo,54,t_local,0.0,0.0
-408.0,-0.23,-403.0,-0.23,left_topo,55,t_local,0.0,0.0
-403.0,-0.23,-398.0,-0.23,left_topo,56,t_local,0.0,0.0
-398.0,-0.23,-393.0,-0.23,left_topo,57,t_local,0.0,0.0
-393.0,-0.23,-388.0,-0.23,left_topo,58,t_local,0.0,0.0
-388.0,-0.23,-383.0,-0.23,left_topo,59,t_local,0.0,0.0
-383.0,-0.23,-378.0,-0.23,left_topo,60,t_local,0.0,0.0
-378.0,-0.23,-373.0,-0.23,left_topo,61,t_local,0.0,0.0
-373.0,-0.23,-368.0,-0.23,left_topo,62,t_local,0.0,0.0
-368.0,-0.23,-363.0,-0.23,left_topo,63,t_local,0.0,0.0
-363.0,-0.23,-358.0,-0.23,left_topo,64,t_local,0.0,0.0
-358.0,-0.23,-353.0,-0.23,left_topo,65,t_local,0.0,0.0
-353.0,-0.23,-348.0,-0.23,left_topo,66,t_local,0.0,0.0
-348.0,-0.23,-343.0,-0.23,left_topo,67,t_local,0.0,0.0
-343.0,-0.23,-338.0,-0.23,left_topo,68,t_local,0.0,0.0
-338.0,-0.23,-333.0,-0.23,left_topo,69,t_local,0.0,0.0
-333.0,-0.23,-328.0,-0.23,left_topo,70,t_local,0.0,0.0
-328.0,-0.23,-323.0,-0.23,left_topo,71,t_local,0.0,0.0
-323.0,-0.23,-318.0,-0.23,left_topo,72,t_local,0.0,0.0
-318.0,-0.23,-313.0,-0.23,left_topo,73,t_local,0.0,0.0
-313.0,-0.23,-308.0,-0.23,left_topo,74,t_local,0.0,0.0
-308.0,-0.23,-303.0,-0.23,left_topo,75,t_local,0.0,0.0
-303.0,-0.23,-298.0,-0.23,left_topo,76,t_local,0.0,0.0
-298.0,-0.23,-293.0,-0.23,left_topo,77,t_local,0.0,0.0
-293.0,-0.23,-288.0,-0.23,left_topo,78,t_local,0.0,0.0
-288.0,-0.23,-283.0,-0.23,left_topo,79,t_local,0.0,0.0
-283.0,-0.23,-278.0,-0.23,left_topo,80,t_local,0.0,0.0
-278.0,-0.23,-273.0,-0.23,left_topo,81,t_local,0.0,0.0
-273.0,-0.23,-268.0,-0.23,left_topo,82,t_local,0.0,0.0
-268.0,-0.23,-263.0,-0.23,left_topo,83,t_local,0.0,0.0
-263.0,-0.23,-258.0,-0.23,left_topo,84,t_local,0.0,0.0
-258.0,-0.23,-253.0,-0.23,left_topo,85,t_local,0.0,0.0
-253.0,-0.23,-248.0,-0.23,left_topo,86,t_local,0.0,0.0
-248.0,-0.23,-243.0,-0.23,left_topo,87,t_local,0.0,0.0
-243.0,-0.23,-238.0,-0.23,left_topo,88,t_local,0.0,0.0
-238.0,-0.23,-233.0,-0.23,left_topo,89,t_local,0.0,0.0
-233.0,-0.23,-228.0,-0.23,left_topo,90,t_local,0.0,0.0
-228.0,-0.23,-223.0,-0.23,left_topo,91,t_local,0.0,0.0
-223.0,-0.23,-218.0,-0.23,left_topo,92,t_local,0.0,0.0
-218.0,-0.23,-213.0,-0.23,left_topo,93,t_local,0.0,0.0
-213.0,-0.23,-208.0,-0.23,left_topo,94,t_local,0.0,0.0
-208.0,-0.23,-203.0,-0.23,left_topo,95,t_local,0.0,0.0
-203.0,-0.23,-198.0,-0.23,left_topo,96,t_local,0.0,0.0
-198.0,-0.23,-193.0,-0.23,left_topo,97,t_local,0.0,0.0
-193.0,-0.23,-188.0,-0.23,left_topo,98,t_local,0.0,0.0
-188.0,-0.23,-183.0,-0.23,left_topo,99,t_local,0.0,0.0
500.0,3.923,495.0,3.923,right_topo,0,t_local,0.0,0.0
495.0,3.923,490.0,3.923,right_topo,1,t_local,0.0,0.0
490.0,3.923,485.0,3.923,right_topo,2,t_local,0.0,0.0
485.0,3.923,480.0,3.923,right_topo,3,t_local,0.0,0.0
480.0,3.923,475.0,3.923,right_topo,4,t_local,0.0,0.0
475.0,3.923,470.0,3.923,right_topo,5,t_local,0.0,0.0
470.0,3.923,465.0,3.923,right_topo,6,t_local,0.0,0.0
465.0,3.923,460.0,3.923,right_topo,7,t_local,0.0,0.0
460.0,3.923,455.0,3.923,right_topo,8,t_local,0.0,0.0
455.0,3.923,450.0,3.923,right_topo,9,t_local,0.0,0.0
450.0,3.923,445.0,3.923,right_topo,10,t_local,0.0,0.0
445.0,3.923,440.0,3.923,right_topo,11,t_local,0.0,0.0
440.0,3.923,435.0,3.923,right_topo,12,t_local,0.0,0.0
435.0,3.923,430.0,3.923,right_topo,13,t_local,0.0,0.0
430.0,3.923,425.0,3.923,right_topo,14,t_local,0.0,0.0
425.0,3.923,420.0,3.923,right_topo,15,t_local,0.0,0.0
420.0,3.923,415.0,3.923,right_topo,16,t_local,0.0,0.0
415.0,3.923,410.0,3.923,right_topo,17,t_local,0.0,0.0
410.0,3.923,405.0,3.923,right_topo,18,t_local,0.0,0.0
405.0,3.923,400.0,3.923,right_topo,19,t_local,0.0,0.0
400.0,3.923,395.0,3.923,right_topo,20,t_local,0.0,0.0
395.0,3.923,390.0,3.923,right_topo,21,t_local,0.0,0.0
390.0,3.923,385.0,3.923,right_topo,22,t_local,0.0,0.0
385.0,3.923,380.0,3.923,right_topo,23,t_local,0.0,0.0
380.0,3.923,375.0,3.923,right_topo,24,t_local,0.0,0.0
375.0,3.923,370.0,3.923,right_topo,25,t_local,0.0,0.0
370.0,3.923,365.0,3.923,right_topo,26,t_local,0.0,0.0
365.0,3.923,360.0,3.923,right_topo,27,t_local,0.0,0.0
360.0,3.923,355.0,3.923,right_topo,28,t_local,0.0,0.0
355.0,3.923,350.0,3.923,right_topo,29,t_local,0.0,0.0
350.0,3.923,345.0,3.923,right_topo,30,t_local,0.0,0.0
345.0,3.923,340.0,3.923,right_topo,31,t_local,0.0,0.0
340.0,3.923,335.0,3.923,right_topo,32,t_local,0.0,0.0
335.0,3.923,330.0,3.923,right_topo,33,t_local,0.0,0.0
330.0,3.923,325.0,3.923,right_topo,34,t_local,0.0,0.0
325.0,3.923,320.0,3.923,right_topo,35,t_local,0.0,0.0
320.0,3.923,315.0,3.923,right_topo,36,t_local,0.0,0.0
315.0,3.923,310.0,3.923,right_topo,37,t_local,0.0,0.0
310.0,3.923,305.0,3.923,right_topo,38,t_local,0.0,0.0
305.0,3.923,300.0,3.923,right_topo,39,t_local,0.0,0.0
300.0,3.923,295.0,3.923,right_topo,40,t_local,0.0,0.0
295.0,3.923,290.0,3.923,right_topo,41,t_local,0.0,0.0
290.0,3.923,285.0,3.923,right_topo,42,t_local,0.0,0.0
285.0,3.923,280.0,3.923,right_topo,43,t_local,0.0,0.0
280.0,3.923,275.0,3.923,right_topo,44,t_local,0.0,0.0
275.0,3.923,270.0,3.923,right_topo,45,t_local,0.0,0.0
270.0,3.923,265.0,3.923,right_topo,46,t_local,0.0,0.0
265.0,3.923,260.0,3.923,right_topo,47,t_local,0.0,0.0
260.0,3.923,255.0,3.923,right_topo,48,t_local,0.0,0.0
255.0,3.923,250.0,3.923,right_topo,49,t_local,0.0,0.0
250.0,3.923,245.0,3.923,right_topo,50,t_local,0.0,0.0
245.0,3.923,240.0,3.923,right_topo,51,t_local,0.0,0.0
240.0,3.923,235.0,3.923,right_topo,52,t_local,0.0,0.0
235.0,3.923,230.0,3.923,right_topo,53,t_local,0.0,0.0
230.0,3.923,225.0,3.923,right_topo,54,t_local,0.0,0.0
225.0,3.923,220.0,3.923,right_topo,55,t_local,0.0,0.0
220.0,3.923,215.0,3.923,right_topo,56,t_local,0.0,0.0
215.0,3.923,210.0,3.923,right_topo,57,t_local,0.0,0.0
210.0,3.923,205.0,3.923,right_topo,58,t_local,0.0,0.0
205.0,3.923,200.0,3.923,right_topo,59,t_local,0.0,0.0
200.0,3.923,195.0,3.923,right_topo,60,t_local,0.0,0.0
195.0,3.923,190.0,3.923,right_topo,61,t_local,0.0,0.0
190.0,3.923,185.0,3.923,right_topo,62,t_local,0.0,0.0
185.0,3.923,180.0,3.923,right_topo,63,t_local,0.0,0.0
180.0,3.923,175.0,3.923,right_topo,64,t_local,0.0,0.0
175.0,3.923,170.0,3.923,right_topo,65,t_local,0.0,0.0
170.0,3.923,165.0,3.923,right_topo,66,t_local,0.0,0.0
165.0,3.923,160.0,3.923,right_topo,67,t_local,0.0,0.0
160.0,3.923,155.0,3.923,right_topo,68,t_local,0.0,0.0
155.0,3.923,150.0,3.923,right_topo,69,t_local,0.0,0.0
150.0,3.923,145.0,3.923,right_topo,70,t_local,0.0,0.0
145.0,3.923,140.0,3.923,right_topo,71,t_local,0.0,0.0
140.0,3.923,135.0,3.923,right_topo,72,t_local,0.0,0.0
135.0,3.923,130.0,3.923,right_topo,73,t_local,0.0,0.0
130.0,3.923,125.0,3.923,right_topo,74,t_local,0.0,0.0
125.0,3.923,120.0,3.923,right_topo,75,t_local,0.0,0.0
120.0,3.923,115.0,3.923,right_topo,76,t_local,0.0,0.0
115.0,3.923,110.0,3.923,right_topo,77,t_local,0.0,0.0
110.0,3.923,105.0,3.923,right_topo,78,t_local,0.0,0.0
105.0,3.923,100.0,3.923,right_topo,79,t_local,0.0,0.0
100.0,3.923,95.0,3.923,right_topo,80,t_local,0.0,0.0
95.0,3.923,90.0,3.923,right_topo,81,t_local,0.0,0.0
90.0,3.923,85.0,3.923,right_topo,82,t_local,0.0,0.0
85.0,3.923,80.0,3.923,right_topo,83,t_local,0.0,0.0
80.0,3.923,75.0,3.923,right_topo,84,t_local,0.0,0.0
75.0,3.923,70.0,3.923,right_topo,85,t_local,0.0,0.0
70.0,3.923,65.0,3.923,right_topo,86,t_local,0.0,0.0
65.0,3.923,60.0,3.923,right_topo,87,t_local,0.0,0.0
60.0,3.923,55.0,3.923,right_topo,88,t_local,0.0,0.0
55.0,3.923,50.0,3.923,right_topo,89,t_local,0.0,0.0
50.0,3.923,45.0,3.923,right_topo,90,t_local,0.0,0.0
45.0,3.923,40.0,3.923,right_topo,91,t_local,0.0,0.0
40.0,3.923,35.0,3.923,right_topo,92,t_local,0.0,0.0
35.0,3.923,30.0,3.923,right_topo,93,t_local,0.0,0.0
30.0,3.923,25.0,3.923,right_topo,94,t_local,0.0,0.0
25.0,3.923,20.0,3.923,right_topo,95,t_local,0.0,0.0
20.0,3.923,15.0,3.923,right_topo,96,t_local,0.0,0.0
15.0,3.923,10.0,3.923,right_topo,97,t_local,0.0,0.0
10.0,3.923,5.0,3.923,right_topo,98,t_local,0.0,0.0
5.0,3.923,0.0,3.923,right_topo,99,t_local,0.0,0.0
